Dataset,missing_pct,duplicate_pct,irregular_ts_pct,stationary_pct,mean_acf,mean_cv,mapc,rows,columns,time_span_days,Validity,Stat_Integrity,Variability,Diversity,Completeness,Composite_Score
air_quality.csv,0.0,0.0,0,100.0,0.5589253718514459,3.2583279134872347,0.39537362527473124,9357,13,390,90.0,50.0,100.0,73.74,6.37,65.7
bitcoin.csv,45.45454545454545,0.0,0,0.0,0.9151424132272309,1.1619857200698103,0.881881367084873,4094,10,4093,40.0,41.04,32.45,0.0,17.82,27.8
electricity.csv,0.0,0.0,0,98.13084112149532,0.8790745336310686,0.41428519783945655,0.489322490889915,26304,321,1095,90.0,85.95,8.35,59.5,29.91,61.63
ETTh1.csv,0.0,0.0,0,100.0,0.7993672236487578,1.0330418987031555,0.2220844754542625,17420,7,725,90.0,77.7,28.29,100.0,12.22,68.0
ETTh2.csv,0.0,0.0,0,85.71428571428571,0.8910932516983168,0.9894564872243189,0.32455420907909316,17420,7,725,90.0,81.12,26.89,84.47,12.22,65.54
ETTm1.csv,0.0,0.0,0,100.0,0.7981650548834741,1.025361320000481,0.22425216349326546,69680,7,725,90.0,77.56,28.05,99.67,42.87,72.46
ETTm2.csv,0.0,0.0,0,100.0,0.8917944159244607,0.9895544244996982,0.3244653949407556,69680,7,725,90.0,88.35,26.89,84.48,42.87,71.95
exchange_rate.csv,0.0,0.0,0,12.5,0.992957152429371,0.15501813626279626,0.5130412877253049,7588,8,7587,90.0,56.25,0.0,55.9,33.62,52.79
national_illness.csv,0.0,0.0,0,70.0,0.7486026764531204,0.9838745645238637,0.5807185480170148,1481,10,0,90.0,56.85,26.71,45.64,0.11,49.86
traffic.csv,0.0,0.0,0,100.0,0.7414381192308314,0.813410085327598,0.5637955837062815,17544,862,730,90.0,71.03,21.22,48.21,42.31,59.43
weather.csv,0.0,0.0018976772430545012,0,100.0,0.610015237218354,2.336067201280249,0.29561492804943035,52696,21,365,60.0,55.89,70.28,88.86,31.97,62.08
